Y,X1,X2,X3
196016.51,2061,10.141677,254.9686
392515.86,3148,9.716375,419.3483
204482.06,1814,10.114478,266.7585
212892.1,1966,10.121458,241.4118
202998.65,1952,10.101395,203.3801
66119.06,980,9.780529,213.0055
415941.16,2129,10.5298,250.7711
115768.34,1526,9.616272,126.394
198366.44,1940,9.359622,188.797
376413.12,4022,9.821681,519.9482
184464.6,1644,9.472628,254.6315
305069.1,3301,9.838469,324.7684
119157.82,1450,9.67206,182.3068
157784.17,1828,10.522719,232.7437
167884.26,1696,10.368824,252.137
106106.65,1556,9.895455,260.4964
784084.96,4264,10.125951,485.0239
449549.12,2692,9.999706,213.4612
518914.08,3164,9.928424,359.7889
263170.64,2164,10.250299,185.5109
151285.23,2192,10.03675,249.4674
310126.62,2616,10.393753,262.1251
357210.81,1954,9.86786,238.2894
171711.91,1676,9.690047,243.0715
195273.76,1788,9.824661,198.8454
220754.38,2540,10.655564,290.1641
197643.99,1644,10.378603,208.5507
116577.18,1668,9.883897,181.207
174443.32,1820,10.003514,256.0052
609273.99,3644,9.994014,406.3282
357831.41,1794,9.984653,229.5529
193745.13,1742,9.81192,209.9555
445139.44,2638,10.156073,267.9372
175300.75,3460,9.829357,428.0114
330317.98,2525,10.20869,274.2343
217833.66,1652,10.112289,133.2672
188466.52,2325,9.723104,268.8303
136262.2,1608,9.871997,217.1891
220429.34,2068,10.456597,245.2595
179550.12,1622,9.687816,208.2233
143611.06,1922,9.667195,223.7702
393120.49,3262,10.14804,376.3101
180234.14,1708,9.342508,290.6768
201960.24,2096,9.631482,225.5611
136545.28,2020,9.970445,250.3963
188434.83,1816,9.7116,182.9382
165265.24,1687,9.9487,139.8442
290862.15,1774,9.6504,198.7103
328060.92,3032,10.008793,402.5869
158911.99,1626,9.634823,265.828
238207.12,1922,10.421656,273.2241
302777.72,2081,10.126351,259.9277
197919.78,1580,9.320629,157.0213
513114.63,2526,10.248778,358.9087
286102.5,2300,10.486373,286.3282
527594.01,2892,10.486792,384.9186
327620.5,2178,10.161651,174.3358
667826.04,4418,9.999888,532.1488
818414.37,3139,9.990124,337.3532
179608.95,1511,9.6038,191.0671
113248.96,2132,10.085226,323.6293
188762.43,1604,10.066201,215.8538
198595.46,2196,10.286332,337.7148
360086.32,2556,11.300796,356.5635
146375.31,1178,9.204423,191.266
276209.04,2184,9.85692,235.8951
475787.53,2449,10.002201,285.6116
199191.96,2116,10.414633,293.7957
410785.31,2377,10.839679,385.5903
157499.54,1464,9.615739,165.9015
247714,2791,10.037275,351.7257
292613.42,2414,10.100575,250.1761
273779,2734,10.064245,316.2954
413647.44,4973,10.935586,503.0288
186228.11,1942,10.047804,297.7007
173939.97,1814,9.837027,275.9101
308131.19,2036,9.998616,253.222
485980.14,3516,9.896815,414.472
488500.36,2629,10.117711,334.484
142641.34,2654,10.270974,262.2358
447988.21,2702,10.58767,293.0474
419027.33,2430,9.807197,296.8161
208220.28,1956,9.596283,181.0872
205383.17,2617,9.094144,296.5605
140009.57,1388,9.265586,171.4967
341375.65,3386,10.556542,417.2979
126739.04,1650,10.212258,164.3857
236413.13,1672,10.026457,246.4795
238633.48,2160,9.714443,297.2145
206263.62,2616,9.31677,264.8635
567151.24,5032,9.998798,526.1598
854804.91,3889,10.253369,443.1647
171883.69,1704,10.024953,151.9011
336428.75,2561,9.851404,239.7639
149468.4,1649,9.908276,270.0675
199941.44,2611,8.842749,222.28
447593.95,3068,9.814055,356.3601
154505.18,2268,10.469937,325.4781
240896.92,2520,9.404673,373.1309
108901.5,1644,9.742732,285.9285
179667.54,1642,9.609184,209.3637
289008.84,1970,10.158672,184.1943
146440.34,1592,9.325542,210.4733
198953.96,1820,10.240781,274.2115
278734.89,1944,10.68194,293.0818
176604.43,1794,10.098561,232.9544
148547.59,1834,10.332864,170.5693
294280.52,1883,9.900082,192.5441
90305.78,1268,9.955463,175.6784
320290.23,3131,9.629643,326.428
207275.22,1540,10.331725,172.3175
279741.3,2747,10.009693,246.4555
243251.33,1622,9.569482,201.4998
193428.73,1676,9.988747,222.737
436315.69,2283,9.826822,337.9275
481491.47,2767,11.228332,305.39
124249.7,1552,10.206107,161.7996
155325.15,1460,10.020959,266.1329
134966.37,1550,9.568784,158.8395
120441.86,1896,10.39675,225.822
769238,3857,10.39797,483.6903
195141.78,2216,9.833011,342.4641
210947.29,1556,9.656499,203.9539
213399.58,1370,8.987197,139.3476
317846.58,2380,9.998752,275.3429
204385.46,1584,9.54302,160.3756
760108.85,3917,10.544604,424.8599
131831.54,1956,9.927497,255.1386
273842.1,2019,9.604879,302.9012
182071.57,1486,9.82439,106.8291
413921.85,2736,10.295226,434.7618
185162.23,2142,10.008883,235.4082
553759.18,2464,10.364167,234.7961
222808.97,2517,10.054533,295.9032
430850.31,2362,9.980634,339.5946
126907.98,2012,9.610793,310.7944
212446.14,1340,8.642239,216.0227
253734.94,3266,9.719565,341.5115
180119.55,2061,9.910364,300.4877
368441.13,3092,9.907529,400.7676
471622.03,3536,9.903338,449.509
393545.89,2878,11.132411,364.5897
152003.5,1650,9.615605,178.7182
168120.59,2030,9.994881,203.4777
